日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/12/20,37.05,45.67272727272727,50.0,50.0,44.64539627039627,47.24482184482184,32.36363636363637,38.3,38.25,31.27698135198135,34.25194805194805,20.2,20.0,20.0,17.785683760683764,19.663095238095234,25.472727272727276,30.0,30.0,26.859712509712512,27.58172660672661,3099.454545454545,5457.5,4837.5,3299.3181818181815,3432.630869130869,32.61818181818182,37.0,37.0
110/12/21,30.22153846153846,50.0,51.425,47.74545454545455,46.532575757575756,47.24482184482184,38.3,37.275,37.46363636363636,33.34621212121212,34.25194805194805,20.0,21.808333333333334,27.163636363636364,18.580555555555556,19.663095238095234,30.0,29.61666666666667,20.581818181818186,27.952020202020208,27.58172660672661,6583.0,3196.083333333333,2848.090909090909,4472.818181818181,3593.4165834165833,37.05,37.1625,37.4
110/12/22,29.38230769230769,43.99230769230769,50.083333333333336,48.715384615384615,46.55501165501166,46.18300865800865,30.04615384615385,36.55,38.107692307692304,33.569930069930074,33.21925574425574,16.446153846153848,22.59166666666667,25.03846153846154,18.882051282051282,18.897069597069596,27.54615384615384,27.491666666666667,23.676923076923075,27.67296037296037,27.28593906093906,4224.538461538462,2864.4166666666665,2778.3846153846152,4635.664335664335,3740.3387445887447,30.22153846153846,36.61,37.76923076923077
110/12/23,27.627857142857145,40.01538461538462,45.26923076923077,50.64,44.66923076923077,44.74473026973027,29.57692307692308,33.80769230769231,44.66,32.64102564102564,32.2231018981019,18.746153846153845,19.884615384615383,31.9,18.397435897435898,18.347710622710622,21.269230769230774,25.384615384615383,18.74,26.27179487179487,26.397019647019647,2690.4615384615386,2612.4615384615386,2374.4,4499.333333333333,3715.488011988012,29.38230769230769,33.43538461538462,43.2
110/12/24,27.057142857142857,38.47857142857144,44.33846153846154,47.125,40.828754578754584,43.77463607820751,28.042857142857144,32.09230769230769,38.60833333333333,29.22197802197802,31.399554017411162,16.478571428571428,17.615384615384617,26.35,17.223626373626374,17.861132914704342,22.000000000000007,26.72307692307692,20.775,23.605128205128207,25.91350316350316,3043.678571428572,3062.5,3024.083333333333,3319.5595238095243,3777.0904452690165,27.627857142857145,31.48153846153846,37.88166666666667
110/12/25,25.64071428571429,36.79285714285714,43.925,52.8,38.42893772893773,42.69669259312116,27.642857142857142,29.375,39.88181818181818,28.42087912087912,30.763918224632512,16.214285714285715,15.541666666666666,23.518181818181816,17.146336996336995,17.66097592883307,20.57857142857143,28.38333333333334,29.28181818181818,21.282600732600738,25.035716664288092,2902.6071428571427,3736.0,3306.909090909091,2878.915750915751,3754.248608534323,27.057142857142857,29.441666666666663,39.35545454545455
110/12/26,24.152727272727272,35.67857142857143,45.67272727272727,52.154545454545456,36.98333333333334,41.51863136863137,25.65,32.36363636363637,39.52727272727273,27.111904761904764,30.231775367489654,15.62857142857143,20.2,24.245454545454542,16.107142857142858,17.673390894819466,20.05,25.472727272727276,27.90909090909091,20.876190476190477,23.845240473811906,2892.8571428571427,3099.454545454545,2383.3636363636365,2946.3809523809523,3633.799628942486,25.64071428571429,32.61818181818182,38.808181818181815
110/12/27,37.1,34.33636363636364,50.0,50.0,35.602597402597404,39.89915084915085,24.154545454545453,38.3,38.3,25.815800865800867,29.059048094762378,13.6,20.0,20.0,15.147619047619047,16.730533751962323,20.736363636363635,30.0,30.0,20.454978354978355,23.16861709718853,2459.909090909091,6583.0,5457.5,2751.7911255411254,3542.4359925788494,24.152727272727272,37.05,37.0
110/12/28,28.22833333333333,50.1,43.99230769230769,51.425,40.03831168831169,39.91343656343656,38.25,30.04615384615385,37.275,29.351515151515155,29.051905237619525,20.0,16.446153846153848,21.808333333333334,16.409523809523808,16.730533751962323,30.1,27.54615384615384,29.61666666666667,23.628787878787875,23.182902811474243,5368.5,4224.538461538462,3196.083333333333,3573.755411255411,3368.93599257885,37.1,30.22153846153846,37.1625
110/12/29,25.325714285714287,38.55833333333333,40.01538461538462,50.083333333333336,40.99823232323232,39.13715451215451,28.08333333333333,29.57692307692308,36.55,30.162626262626258,28.771502307216593,18.3,18.746153846153845,22.59166666666667,17.299999999999997,16.99536891679749,20.25833333333333,21.269230769230774,27.491666666666667,23.69823232323232,22.141785595357025,3042.583333333333,2690.4615384615386,2864.4166666666665,3623.6641414141413,3200.085259978117,28.22833333333333,29.38230769230769,36.61
110/12/30,25.799166666666668,34.885714285714286,38.47857142857144,45.26923076923077,41.1813492063492,38.40434446505875,25.42142857142857,28.042857142857144,33.80769230769231,30.584920634920632,28.177860235003095,15.3,16.478571428571428,19.884615384615383,17.866666666666667,16.503061224489795,19.58571428571429,22.000000000000007,25.384615384615383,23.31468253968254,21.901283240568954,3121.8928571428573,3043.678571428572,2612.4615384615386,3844.325396825396,3261.7183055040196,25.325714285714287,27.627857142857145,33.43538461538462
110/12/31,24.238571428571426,36.00833333333333,36.79285714285714,44.33846153846154,36.48412698412698,38.05145330859616,25.791666666666668,27.642857142857142,32.09230769230769,26.432142857142853,27.856261595547313,15.85,16.214285714285715,17.615384615384617,16.483333333333334,16.413265306122447,20.15833333333333,20.57857142857143,26.72307692307692,20.00079365079365,21.63818800247372,2863.833333333333,2902.6071428571427,3062.5,3009.4365079365075,3236.0261286332716,25.799166666666668,27.057142857142857,31.48153846153846
111/01/01,26.455714285714286,33.50714285714286,35.67857142857143,43.925,34.80039682539683,37.58206555349413,24.207142857142856,25.65,29.375,25.140079365079362,27.365445269016696,14.585714285714284,15.62857142857143,15.541666666666666,15.245238095238093,16.180612244897958,18.92142857142857,20.05,28.38333333333334,19.555158730158734,21.401453308596167,2971.214285714286,2892.8571428571427,3736.0,2985.6468253968255,3245.8271490414345,24.238571428571426,25.64071428571429,29.441666666666663
111/01/02,25.324,36.95,34.33636363636364,45.67272727272727,35.48849206349206,37.763698206555354,26.764285714285712,24.154545454545453,32.36363636363637,25.587698412698412,27.524628942486085,15.62142857142857,13.6,20.2,15.35238095238095,16.179591836734694,21.328571428571426,20.736363636363635,25.472727272727276,20.13611111111111,21.584106369820656,2781.714285714286,2459.909090909091,3099.454545454545,2872.253968253968,3229.9495980210268,26.455714285714286,24.152727272727272,32.61818181818182
111/01/03,24.9,33.760000000000005,50.1,50.0,34.739047619047625,37.68136054421769,25.45,38.25,38.3,25.47380952380952,27.70969387755102,15.59,20.0,20.0,15.265714285714283,16.463877551020406,18.170000000000005,30.1,30.0,19.473333333333333,21.217482993197276,2683.9,5368.5,6583.0,2812.27619047619,3261.9482993197275,25.324,37.1,37.05
111/01/04,25.540714285714284,34.1,38.55833333333333,43.99230769230769,34.93666666666667,35.395646258503405,24.23333333333333,28.08333333333333,30.04615384615385,25.48253968253968,25.70731292517007,16.133333333333333,18.3,16.446153846153848,15.781587301587301,15.911496598639456,17.96666666666667,20.25833333333333,27.54615384615384,19.155079365079363,19.48414965986394,3845.6666666666665,3042.583333333333,4224.538461538462,3103.7603174603173,3044.4006802721087,24.9,28.22833333333333,30.22153846153846
111/01/05,24.6525,33.83571428571428,34.885714285714286,40.01538461538462,33.89857142857144,34.72098639455782,25.321428571428573,25.42142857142857,29.57692307692308,25.001587301587303,25.312755102040814,17.657142857142855,15.3,18.746153846153845,16.460158730158728,15.819659863945578,16.178571428571427,19.58571428571429,21.269230769230774,17.4384126984127,18.901326530612245,3129.8214285714284,3121.8928571428573,2690.4615384615386,3219.7960317460315,3056.8632653061222,25.540714285714284,25.325714285714287,29.38230769230769
