日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
107/12/24,18.05,22.727272727272727,25.5,27.5,22.61813852813853,24.97496360782075,16.59090909090909,20.75,20.200000000000003,16.25411255411255,18.374996432139287,10.5,12.5,12.45,9.48206349206349,10.978733647305075,12.227272727272728,13.0,15.05,13.136075036075036,13.996229960515677,1831.2727272727277,5255.0,3962.0,2109.738528138528,2615.0606250891965,16.736363636363635,19.8,19.9
107/12/25,16.414285714285715,24.5,28.82307692307692,24.65,23.078138528138528,24.83210646496361,18.45,21.29230769230769,18.67142857142857,16.970779220779217,18.046425003567858,10.0,12.761538461538462,12.735714285714286,9.697619047619048,10.621590790162218,14.5,16.06153846153846,11.914285714285716,13.380519480519482,14.21051567480139,4575.0,2507.538461538461,2422.928571428572,2901.1385281385283,2517.917767946339,18.05,21.3,18.583571428571428
107/12/26,15.785714285714286,23.292857142857144,26.285714285714285,24.42,23.506709956709955,24.04207506778936,16.357142857142858,19.935714285714287,19.39333333333333,17.132683982683982,17.34140145568717,9.742857142857144,12.635714285714286,13.253333333333334,10.080952380952382,10.190350601779173,13.55,13.65,11.166666666666668,13.425757575757578,13.85172446601018,2797.5,1898.2857142857144,1974.4666666666667,3067.9242424242425,2559.3408448694163,16.414285714285715,19.52857142857143,19.558
107/12/27,15.391333333333334,22.464285714285715,26.361538461538466,26.126666666666665,23.41904761904762,23.496156700442416,15.6,17.884615384615383,20.133333333333333,16.80238095238095,16.72201370058513,8.435714285714285,10.507692307692308,12.673333333333334,9.392857142857144,9.590350601779173,14.02857142857143,15.853846153846154,13.453333333333331,14.026190476190479,13.905806098663243,2321.714285714286,2315.3846153846152,2069.2,3231.404761904762,2619.8306407877835,15.785714285714286,17.924615384615386,20.138
107/12/28,14.151875,21.293333333333333,23.12,25.040000000000003,22.35015873015873,22.77212739641311,15.326666666666666,16.3,18.16,15.761269841269838,16.356592455163884,8.92,9.353333333333332,12.833333333333334,9.032857142857145,9.363537414965986,12.373333333333331,13.766666666666667,12.206666666666669,13.317301587301587,13.408589981447124,2286.4,2200.8,2196.866666666667,2468.538095238095,2615.6899814471244,15.391333333333334,16.432,18.676
107/12/29,14.30714285714286,19.86875,22.00714285714286,25.05333333333333,21.208789682539685,22.307663110698826,14.43125,15.87142857142857,18.23333333333333,15.119305555555554,16.0896281694496,7.6875,8.592857142857143,11.293333333333331,8.347738095238094,9.125561224489797,12.18125,13.414285714285716,13.760000000000002,12.861051587301587,13.18210188620903,2156.3125,2297.1428571428573,2283.4,2254.8089285714286,2609.3346243042674,14.151875,15.590714285714286,18.44
107/12/30,14.702307692307691,19.564285714285717,22.727272727272727,26.116666666666664,20.242123015873016,21.958683518862095,14.592857142857143,16.59090909090909,19.116666666666667,14.783591269841267,15.906975108225108,8.292857142857143,10.5,11.641666666666666,8.300119047619047,9.082704081632654,11.27142857142857,12.227272727272728,14.474999999999998,11.942003968253966,12.875979437229436,2419.428571428572,1831.2727272727277,1901.1666666666667,2287.3803571428575,2626.804012059369,14.30714285714286,16.736363636363635,18.841666666666665
107/12/31,16.950000000000003,19.638461538461534,24.5,25.5,19.690499084249083,21.517424777603345,15.123076923076924,18.45,20.75,14.715728021978022,15.697284798534797,10.061538461538465,10.0,12.5,8.680631868131869,9.020066718995292,9.576923076923077,14.5,13.0,11.009867216117215,12.497358058608057,1560.1538461538462,4575.0,5255.0,2045.298305860806,2588.0727433281004,14.702307692307691,18.05,19.8
108/01/01,17.153333333333332,22.45,23.292857142857144,28.82307692307692,20.550915750915753,21.224567634746204,17.2,16.357142857142858,21.29230769230769,15.638644688644687,15.51871336996337,10.0,9.742857142857144,12.761538461538462,9.451465201465203,9.020066718995292,12.45,13.55,16.06153846153846,11.09945054945055,12.204500915750915,4447.0,2797.5,2507.538461538461,2808.860805860806,2569.787029042386,16.950000000000003,16.414285714285715,21.3
108/01/02,17.4,24.326666666666664,22.464285714285715,26.285714285714285,22.138376068376065,21.372254709576136,17.253333333333334,15.6,19.935714285714287,16.52547008547008,15.646740580847723,11.22,8.435714285714285,12.635714285714286,10.427179487179489,9.231087127158556,13.106666666666664,14.02857142857143,13.65,11.71119658119658,12.141167582417582,2069.2,2321.714285714286,1898.2857142857144,2692.1179487179484,2465.744171899529,17.153333333333332,15.785714285714286,19.52857142857143
108/01/03,17.37142857142857,24.064285714285717,21.293333333333333,26.361538461538466,23.613650793650795,21.600826138147568,17.47142857142857,15.326666666666666,17.884615384615383,17.308253968253965,15.914087519623235,12.064285714285717,8.92,10.507692307692308,11.094761904761905,9.749454474097332,11.999999999999998,12.373333333333331,15.853846153846154,12.518888888888887,11.851371664050236,2278.3571428571427,2286.4,2315.3846153846152,2931.5190476190473,2459.5502943485085,17.4,15.391333333333334,17.924615384615386
108/01/04,16.78,24.25,19.86875,23.12,24.213650793650796,22.023207090528523,17.357142857142858,14.43125,16.3,17.36063492063492,16.20415554683412,11.292857142857144,7.6875,9.353333333333332,11.525714285714287,10.088434065934067,12.957142857142856,12.18125,13.766666666666667,12.687936507936506,11.934773024594453,2200.1428571428573,2156.3125,2200.8,2182.5666666666666,2447.227845368917,17.37142857142857,14.151875,16.432
