日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
109/12/17,36.88636363636363,44.5,53.725,41.575,46.888888888888886,47.3467316017316,32.127272727272725,41.09166666666667,30.9,35.77020202020202,34.97318181818182,21.4,27.23333333333333,19.0,21.67222222222222,22.09922077922078,23.1,26.491666666666667,22.575,25.21666666666667,25.247510822510826,4685.454545454545,1980.3333333333333,2585.4166666666665,7008.84595959596,4804.468614718615,32.518181818181816,40.641666666666666,30.525
109/12/18,42.39,47.76363636363636,47.9,45.88181818181818,46.143434343434336,46.49510822510822,37.054545454545455,33.1,34.263636363636365,34.78838383838384,34.39645021645022,25.8,19.99090909090909,22.654545454545453,23.605555555555554,21.894458874458874,21.96363636363636,27.909090909090907,23.22727272727273,22.537878787878793,24.60064935064935,3898.272727272728,3059.909090909091,2802.5454545454545,4321.603535353535,5078.459956709957,36.88636363636363,33.50909090909091,34.309090909090905
109/12/19,51.91,54.99166666666667,45.04545454545455,54.28333333333333,49.085101010101006,47.50820346320346,41.79166666666666,32.1,43.34166666666667,36.99116161616161,35.638116883116886,31.075,20.463636363636365,31.05,26.09166666666667,23.47790043290043,23.916666666666668,24.581818181818186,23.23333333333333,22.993434343434345,24.03030303030303,4005.8333333333335,3816.0,2715.583333333333,4196.520202020202,5213.591991341991,42.39,32.35727272727273,43.04166666666666
109/12/20,51.82000000000001,64.69090909090909,44.09,59.11,55.81540404040404,50.31469696969697,51.7,31.21,46.3,43.51540404040404,38.438116883116884,39.38181818181818,21.99,31.910000000000004,32.08560606060606,26.180497835497835,25.309090909090905,22.099999999999994,27.2,23.72979797979798,24.134199134199132,6539.909090909091,3748.5,2766.5,4814.671717171717,5602.721861471861,51.91,31.95,46.09
109/12/21,47.0,65.13,50.0,62.5,61.60419191919192,53.32041125541125,51.9,40.0,49.4,48.46388888888888,41.39383116883117,37.1,20.0,25.0,35.85227272727273,28.339069264069263,28.029999999999998,30.0,37.5,25.75191919191919,24.981341991341992,8096.4,11960.0,11102.0,6214.0474747474755,6223.850432900434,51.82000000000001,38.1,47.2
109/12/22,49.53153846153846,60.0,46.16666666666666,57.38,63.27363636363636,54.748982683982675,50.0,35.18333333333333,43.03,51.199999999999996,42.82240259740259,25.0,23.616666666666664,28.37,33.82727272727273,29.053354978354978,35.0,22.55,29.01,29.446363636363632,25.695627705627707,24669.0,4381.083333333333,3788.6,13101.769696969697,8039.421861471862,47.0,35.170833333333334,42.79
109/12/23,44.90909090909091,62.4076923076923,44.5,56.23636363636364,62.51256410256409,57.069129204129204,50.06153846153846,32.127272727272725,42.018181818181816,50.65384615384615,44.94786047286048,35.00769230769231,21.4,28.93636363636364,32.36923076923077,30.680644355644354,27.39999999999999,23.1,27.300000000000004,30.14333333333333,26.388484848484843,4708.576923076923,4685.454545454545,3035.6363636363635,12491.325641025642,8086.20666000666,49.53153846153846,32.518181818181816,42.09090909090909
109/12/24,40.08272727272728,59.190909090909095,47.76363636363636,53.725,60.53286713286713,59.167830502830505,44.93636363636364,37.054545454545455,41.09166666666667,48.332634032634026,46.77773060273061,30.727272727272727,25.8,27.23333333333333,30.244988344988343,32.01311188811189,28.46363636363637,21.96363636363636,26.491666666666667,30.287878787878785,27.15471861471861,3857.4545454545455,3898.272727272728,1980.3333333333333,11078.343822843823,7967.920945720945,44.90909090909091,36.88636363636363,40.641666666666666
109/12/25,42.806666666666665,55.78181818181818,54.99166666666667,47.9,59.126806526806526,60.313285048285046,40.00909090909091,41.79166666666666,33.1,45.002331002331005,47.199808524808525,25.281818181818185,31.075,19.99090909090909,30.33892773892774,31.939085914085915,30.5,23.916666666666668,27.909090909090907,28.787878787878785,28.374199134199134,2582.6363636363635,4005.8333333333335,3059.909090909091,3716.2226107226106,7779.972893772893,40.08272727272728,42.39,33.50909090909091
109/12/26,45.81818181818182,56.333333333333336,64.69090909090909,45.04545454545455,57.102020202020206,60.50495171495171,42.85833333333333,51.7,32.1,42.60126262626263,47.35218947718948,29.475,39.38181818181818,20.463636363636365,28.49469696969697,31.710514485514487,26.858333333333334,25.309090909090905,24.581818181818186,28.607323232323235,28.79443722943723,2689.333333333333,6539.909090909091,3816.0,3043.141414141414,7591.901465201466,42.806666666666665,51.91,32.35727272727273
