日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
108/12/26,9.91529411764706,15.3,17.194117647058825,21.375,16.34583333333333,16.746533613445376,9.970588235294118,10.78235294117647,13.08125,10.392279411764706,10.614079670329671,4.782352941176471,5.370588235294117,6.60625,5.425367647058824,5.4639423076923075,10.517647058823531,11.823529411764708,14.76875,10.920465686274511,11.282591305753073,42212.705882352944,37537.5,47791.9375,53095.256127450986,44985.837952488684,10.060588235294118,10.975882352941175,13.359375
108/12/27,9.944705882352942,15.441176470588236,16.75294117647059,21.31764705882353,16.02622549019608,16.49611344537815,9.976470588235294,10.805882352941175,13.005882352941176,10.284436274509803,10.498953619909502,5.547058823529412,5.452941176470588,6.447058823529412,5.332720588235294,5.489152391725922,9.894117647058824,11.3,14.870588235294116,10.693504901960784,11.006961053652232,41097.82352941176,38351.85294117647,40476.35294117647,42232.44730392157,45494.45559954752,9.91529411764706,11.01058823529412,13.386470588235294
108/12/28,9.762,14.894117647058822,16.941176470588236,19.95294117647059,15.211764705882352,16.23056722689076,9.929411764705884,10.841176470588236,12.0,9.958823529411765,10.373743535875889,4.911764705882353,6.294117647058823,6.464705882352941,5.080392156862746,5.411841467356174,9.982352941176469,10.647058823529411,13.488235294117649,10.131372549019607,10.818725759534582,44298.294117647056,40834.205882352944,46390.85294117647,42536.27450980392,46343.94719618617,9.944705882352942,11.02,12.358823529411763
108/12/29,10.21923076923077,15.073333333333332,17.3,19.884615384615383,15.136209150326797,15.963732492997197,9.606666666666666,10.692307692307692,11.376923076923076,9.837516339869282,10.197384992458522,5.6,4.853846153846154,5.030769230769232,5.352941176470588,5.312681803490627,9.473333333333333,12.446153846153846,14.853846153846153,9.783267973856208,10.651050689506572,52762.66666666666,38891.53846153846,42835.46153846154,46052.92810457516,48048.013022516694,9.762,10.970769230769232,11.79076923076923
108/12/30,10.925,15.330769230769231,16.4,18.175,15.099406737053796,15.682413811678517,10.192307692307692,10.3,13.475,9.909462041226748,10.12595642102995,5.5076923076923086,5.825,8.1,5.339819004524887,5.40608839689722,9.823076923076922,10.575,10.075,9.759587732528908,10.276325414781297,36492.69230769231,73686.25,68632.75,44517.88436400201,47705.32071482439,10.21923076923077,10.65,13.475
108/12/31,10.79,13.95,17.3375,18.929411764705883,14.784700854700853,15.332413811678519,10.975,10.90625,11.32941176470588,10.257991452991453,10.22238499245852,7.074999999999999,5.66875,5.935294117647059,6.060897435897435,5.584659825468649,6.875,11.66875,12.994117647058824,8.723803418803419,9.747753986209869,70126.5,43386.8125,45612.32352941176,53127.286324786335,47196.78500053868,10.925,10.98375,11.57529411764706
109/01/01,10.33764705882353,15.882352941176473,15.3,18.36470588235294,15.054374057315234,15.124535660418013,10.794117647058824,9.970588235294118,11.735294117647058,10.653808446455505,10.206366084895496,6.394117647058824,4.782352941176471,6.3,6.325603318250377,5.688283775048482,9.488235294117649,10.517647058823531,12.06470588235294,8.728770739064856,9.436251885369531,39272.64705882353,42212.705882352944,41145.58823529412,48630.613122171955,46609.047080370605,10.79,10.060588235294118,11.87470588235294
109/01/02,10.627647058823529,15.2,15.441176470588236,17.194117647058825,15.01078431372549,15.1102499461323,10.205882352941176,9.976470588235294,10.78235294117647,10.658333333333333,10.239979530273647,6.0588235294117645,5.547058823529412,5.370588235294117,6.509313725490196,5.8706367162249515,9.141176470588237,9.894117647058824,11.823529411764708,8.501470588235295,9.239613229907349,39603.52941176471,41097.82352941176,37537.5,49667.55882352942,46236.30758457229,10.33764705882353,9.91529411764706,10.975882352941175
109/01/03,9.54470588235294,16.45294117647059,14.894117647058822,16.75294117647059,15.845098039215685,15.254787761258347,10.323529411764708,9.929411764705884,10.805882352941175,10.441176470588236,10.28955936220642,6.1000000000000005,4.911764705882353,5.452941176470588,6.184313725490196,5.949628312863608,10.352941176470589,9.982352941176469,11.3,9.660784313725491,9.305159448394743,42449.382352941175,44298.294117647056,38351.85294117647,40441.852941176476,46429.387416505066,10.627647058823529,9.944705882352942,11.01058823529412
109/01/04,9.459411764705882,14.36470588235294,15.073333333333332,16.941176470588236,15.339215686274509,15.179157509157507,9.341176470588236,9.606666666666666,10.841176470588236,9.956862745098041,10.205525748761044,4.882352941176471,5.6,6.294117647058823,5.680392156862745,5.945426632191338,9.482352941176469,9.473333333333333,10.647058823529411,9.658823529411764,9.233730876966172,48157.58823529412,52762.66666666666,40834.205882352944,43403.50000000001,46980.7151475975,9.54470588235294,9.762,11.02
