日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14
110/11/19,23.884615384615383,36.52307692307692,35.76153846153846,50.057142857142864,37.217948717948715,34.298001998002,24.16923076923077,22.29230769230769,33.07142857142857,25.323076923076922,23.21103896103896,16.06923076923077,13.515384615384615,18.42142857142857,17.525641025641026,14.945754245754246,20.45384615384615,22.24615384615384,31.635714285714293,19.692307692307693,19.352247752247752,1171.7692307692307,1803.923076923077,1122.2857142857142,1170.8923076923077,1658.0247752247753,24.934615384615388,22.83076923076923,32.823571428571434
110/11/20,21.9,36.49230769230769,31.861538461538466,46.583333333333336,36.88717948717948,34.402397602397606,23.284615384615385,21.338461538461537,33.083333333333336,24.382051282051282,23.352797202797202,13.192307692307692,12.546153846153846,20.191666666666663,16.1,14.8996003996004,23.3,19.315384615384616,26.39166666666667,20.787179487179486,19.502797202797204,1328.6923076923076,1502.8461538461538,1337.9166666666667,1216.0,1590.134665334665,23.884615384615383,21.392307692307693,33.141666666666666
110/11/21,21.766666666666666,30.192307692307693,35.809090909090905,48.74545454545455,34.40256410256411,34.16393606393606,21.67692307692308,24.227272727272727,31.00909090909091,23.043589743589745,23.401148851148854,13.776923076923076,15.98181818181818,14.827272727272726,14.346153846153847,15.075424575424575,16.415384615384617,19.827272727272724,33.91818181818182,20.056410256410256,19.08851148851149,1334.3076923076924,811.7272727272727,908.3636363636364,1278.2564102564104,1566.0577422577423,21.9,24.5,30.63636363636364
110/11/22,18.3,29.675,25.0,42.15,32.11987179487179,33.28763736263736,21.55,18.65,31.4,22.170512820512823,23.01868131868132,14.0,10.0,18.75,13.656410256410256,14.792307692307691,15.675,15.0,23.4,18.46346153846154,18.49532967032967,738.4166666666666,3975.0,3491.0,1133.8055555555557,1555.5847985347984,21.766666666666666,18.3,31.5
110/11/23,21.741666666666664,25.0,37.48461538461539,39.17857142857143,28.289102564102564,33.28763736263736,18.8,26.107692307692307,27.092857142857145,20.675641025641028,23.040109890109893,10.0,17.46923076923077,16.392857142857142,12.592307692307692,14.792307692307691,15.0,20.01538461538462,22.78571428571429,15.696794871794873,18.49532967032967,3808.0,1193.3692307692306,1578.2857142857142,1960.2414529914531,1531.7276556776555,18.3,26.15538461538461,26.922142857142852
110/11/24,22.866666666666664,31.075,37.64615384615384,39.138461538461534,28.583333333333332,32.37197802197802,21.8,25.692307692307693,25.253846153846155,20.71666666666667,22.42472527472528,13.183333333333332,19.03846153846154,16.846153846153847,12.394444444444444,14.18003663003663,17.891666666666666,18.607692307692304,22.292307692307688,16.188888888888894,18.19194139194139,1310.0916666666667,1147.5384615384614,1553.4615384615386,1952.1694444444445,1548.4022893772892,21.741666666666664,26.26692307692308,25.89307692307693
110/11/25,22.646153846153844,30.691666666666663,36.52307692307692,37.53333333333333,28.92222222222222,31.378479853479853,23.241666666666664,24.16923076923077,27.95,21.280555555555555,22.074633699633697,13.433333333333332,16.06923076923077,19.73333333333333,12.205555555555554,13.379304029304027,17.258333333333333,20.45384615384615,17.799999999999997,16.71666666666667,17.999175824175826,1145.9166666666667,1171.7692307692307,1937.6666666666667,2088.0027777777777,1548.1706043956044,22.866666666666664,24.934615384615388,27.85833333333333
110/11/26,24.49,32.792307692307695,36.49230769230769,35.76153846153846,31.519658119658118,30.84551282051282,21.946153846153848,23.284615384615385,22.29230769230769,22.329273504273505,21.757051282051286,14.115384615384617,13.192307692307692,13.515384615384615,13.577350427350426,13.10018315018315,18.67692307692308,23.3,22.24615384615384,17.942307692307697,17.74532967032967,1208.9076923076923,1328.6923076923076,1803.923076923077,1221.6386752136752,1553.476098901099,22.646153846153844,23.884615384615383,22.83076923076923
110/11/27,27.091666666666665,35.88461538461539,30.192307692307693,31.861538461538466,33.12286324786325,30.75869963369963,24.084615384615383,21.67692307692308,21.338461538461537,23.090811965811966,21.871336996336996,13.846153846153848,13.776923076923076,12.546153846153846,13.798290598290599,13.193589743589742,22.03846153846154,16.415384615384617,19.315384615384616,19.324572649572655,17.56510989010989,1045.076923076923,1334.3076923076924,1502.8461538461538,1133.3004273504275,1512.9596153846153,24.49,21.9,21.392307692307693
110/11/28,22.30909090909091,36.75,29.675,35.809090909090905,35.142307692307696,31.69551282051282,27.325,21.55,24.227272727272727,24.451923076923077,22.678205128205125,16.833333333333332,14.0,15.98181818181818,14.931623931623932,13.63021978021978,19.916666666666668,15.675,19.827272727272724,20.210683760683764,18.06529304029304,1130.0833333333333,738.4166666666666,811.7272727272727,1128.0226495726495,1483.784706959707,27.091666666666665,21.766666666666666,24.5
